NumLocality,pop,FKKO,StatDate,Weight,Volume
60,636546, 6 18 902 02 20 4 ,01.05.19,"5,48741297850211","7,02002191984879"
60,636546, 6 18 902 02 20 4 ,01.06.19,"5,69621248073808","6,73078207956378"
60,636546, 6 18 902 02 20 4 ,01.07.19,"5,80810049548922","6,02639693304648"
60,636546, 6 18 902 02 20 4 ,01.08.19,"5,68221955337379","7,07019595989687"
60,636546, 6 21 100 01 71 5 ,01.05.19,"5,79302599957396","5,93262065209343"
60,636546, 6 21 100 01 71 5 ,01.06.19,"5,83466887335704","6,8545208611282"
60,636546, 6 21 100 01 71 5 ,01.07.19,"5,13133302104452","6,45771609901116"
60,636546, 6 21 100 01 71 5 ,01.08.19,"5,18824344678648","7,62812921981619"
60,636546, 6 91 322 01 21 4 ,01.05.19,"5,64016921733187","6,85051253207723"
60,636546, 6 91 322 01 21 4 ,01.06.19,"5,65250631565878","6,71296315758977"
60,636546, 6 91 322 01 21 4 ,01.07.19,"5,95159039146498","7,51762559342697"
60,636546, 6 91 322 01 21 4 ,01.08.19,"6,11395243090325","7,32983902201507"
60,636546, 7 44 941 11 39 4 ,01.05.19,"5,95498498579342","6,48050394182855"
60,636546, 7 44 941 11 39 4 ,01.06.19,"5,92343393294238","5,74092837134051"
60,636546, 7 44 941 11 39 4 ,01.07.19,"5,67786064990568","7,60865567223281"
60,636546, 7 44 941 11 39 4 ,01.08.19,"5,42308468193282","6,79702327053552"
60,636546, 7 47 101 01 42 4 ,01.05.19,"5,3412126525854","6,33928014804079"
60,636546, 7 47 101 01 42 4 ,01.06.19,"6,10586450193632","6,42886628064885"
60,636546, 7 47 101 01 42 4 ,01.07.19,"6,3211414125572","7,55109601005909"
60,636546, 7 47 101 01 42 4 ,01.08.19,"5,6122484845025","6,38552244044228"
60,636546, 7 47 211 01 40 4 ,01.05.19,"5,63678730593643","7,35016906157547"
60,636546, 7 47 211 01 40 4 ,01.06.19,"5,31026330354938","6,40035642389254"
60,636546, 7 47 211 01 40 4 ,01.07.19,"6,30517777491152","6,21099189358099"
60,636546, 7 47 211 01 40 4 ,01.08.19,"5,92258891527826","6,8545458932095"
60,636546, 7 47 301 01 39 4 ,01.05.19,"5,24336861141499","7,52026200478706"
60,636546, 7 47 301 01 39 4 ,01.06.19,"5,31812194530328","6,02994202558167"
60,636546, 7 47 301 01 39 4 ,01.07.19,"5,98564177760469","6,00552988412339"
60,636546, 7 47 301 01 39 4 ,01.08.19,"6,05351605590374","6,59689263559992"
60,636546, 7 47 621 11 20 3 ,01.05.19,"5,78616173314781","5,81914013943987"
60,636546, 7 47 621 11 20 3 ,01.06.19,"5,68536844060923","7,13815936875619"
60,636546, 7 47 621 11 20 3 ,01.07.19,"5,20911114676675","7,18139059389032"
60,636546, 7 47 621 11 20 3 ,01.08.19,"5,96594660415895","7,34077464944873"
60,636546, 7 47 813 01 40 4 ,01.05.19,"6,25618700983085","5,9904717729101"
60,636546, 7 47 813 01 40 4 ,01.06.19,"5,44292848054023","7,15320316976961"
60,636546, 7 47 813 01 40 4 ,01.07.19,"6,14455197651454","6,82238874359515"
60,636546, 7 47 813 01 40 4 ,01.08.19,"5,37010025411544","7,17130117803563"
60,636546, 7 48 101 01 32 3 ,01.05.19,"5,15991365028006","6,96023981405198"
60,636546, 7 48 101 01 32 3 ,01.06.19,"6,31934349667594","7,46871895395311"
60,636546, 7 48 101 01 32 3 ,01.07.19,"5,09989340067941","7,31273520879436"
60,636546, 7 48 101 01 32 3 ,01.08.19,"5,70370099461414","5,82113896306106"
60,636546, 8 11 100 01 49 5 ,01.05.19,"5,56994938791644","6,25715583968529"
60,636546, 8 11 100 01 49 5 ,01.06.19,"5,7641465621554","6,4542779154232"
60,636546, 8 11 100 01 49 5 ,01.07.19,"5,14732236195049","6,10558463543885"
60,636546, 8 11 100 01 49 5 ,01.08.19,"5,2219729649209","6,05899813180989"
60,636546, 8 12 101 01 72 4 ,01.05.19,"6,24376901695335","7,15412007164667"
60,636546, 8 12 101 01 72 4 ,01.06.19,"5,67911800292295","5,87311756159841"
60,636546, 8 12 101 01 72 4 ,01.07.19,"5,73702747950938","6,54016557386345"
60,636546, 8 12 101 01 72 4 ,01.08.19,"5,11063840268239","7,2154083768823"
60,636546, 8 12 201 01 20 5 ,01.05.19,"5,56983889928899","6,49539867105824"
60,636546, 8 12 201 01 20 5 ,01.06.19,"5,56468722443178","6,70585896081212"
60,636546, 8 12 201 01 20 5 ,01.07.19,"5,55617181547824","6,78702431892668"
60,636546, 8 12 201 01 20 5 ,01.08.19,"5,59133900522758","6,1946772894807"
60,636546, 8 12 901 01 72 4 ,01.05.19,"5,50489271709658","6,7101685545509"
60,636546, 8 12 901 01 72 4 ,01.06.19,"6,33554284764119","7,36967802427558"
60,636546, 8 12 901 01 72 4 ,01.07.19,"5,21294603283071","6,18820908825268"
60,636546, 8 12 901 01 72 4 ,01.08.19,"6,00172945883711","6,09699126231768"
60,636546, 8 19 100 01 49 5 ,01.05.19,"5,40927254302527","6,98448202665965"
60,636546, 8 19 100 01 49 5 ,01.06.19,"5,21086999012443","6,73477018450263"
60,636546, 8 19 100 01 49 5 ,01.07.19,"5,78853482057772","6,20345781467903"
60,636546, 8 19 100 01 49 5 ,01.08.19,"6,07464052019324","6,41391606240091"
60,636546, 8 19 100 03 21 5 ,01.05.19,"5,28696651563181","7,22587496244745"
60,636546, 8 19 100 03 21 5 ,01.06.19,"5,40660201438203","7,15057841572584"
60,636546, 8 19 100 03 21 5 ,01.07.19,"6,30107450538633","6,40216071208063"
60,636546, 8 19 100 03 21 5 ,01.08.19,"5,13696434189871","6,16926546680151"
60,636546, 8 21 101 01 21 5 ,01.05.19,"6,12870442065096","6,86173151997797"
60,636546, 8 21 101 01 21 5 ,01.06.19,"5,30948019167297","7,12167477116059"
60,636546, 8 21 101 01 21 5 ,01.07.19,"5,59966902078294","6,98869783061468"
60,636546, 8 21 101 01 21 5 ,01.08.19,"5,54158556296622","7,02876712899027"
60,636546, 8 22 101 01 21 5 ,01.05.19,"5,29345473636239","6,86040852275645"
60,636546, 8 22 101 01 21 5 ,01.06.19,"5,17528520454772","6,73361715991006"
60,636546, 8 22 101 01 21 5 ,01.07.19,"6,21876231750034","5,99625585304086"
60,636546, 8 22 101 01 21 5 ,01.08.19,"6,09672321363385","7,14508855189466"
60,636546, 8 22 201 01 21 5 ,01.05.19,"5,55404570843746","5,95086408502347"
60,636546, 8 22 201 01 21 5 ,01.06.19,"5,83561647145204","7,465419052529"
60,636546, 8 22 201 01 21 5 ,01.07.19,"6,10461869913783","6,42719903699023"
60,636546, 8 22 201 01 21 5 ,01.08.19,"6,26037525835675","6,76416730235918"
60,636546, 8 22 301 01 21 5 ,01.05.19,"6,00152455716577","6,89713423426828"
60,636546, 8 22 301 01 21 5 ,01.06.19,"6,23657953396137","6,49071987566559"
60,636546, 8 22 301 01 21 5 ,01.07.19,"5,89435192627993","6,98535060766067"
60,636546, 8 22 301 01 21 5 ,01.08.19,"5,77210754736586","6,86596943926743"
60,636546, 8 22 401 01 21 4 ,01.05.19,"5,61470036383108","6,14989424070718"
60,636546, 8 22 401 01 21 4 ,01.06.19,"5,85944928595809","6,71478835858661"
60,636546, 8 22 401 01 21 4 ,01.07.19,"5,75185387648388","6,31336478605414"
60,636546, 8 22 401 01 21 4 ,01.08.19,"5,57152772184933","6,26229258238047"
60,636546, 8 23 101 01 21 5 ,01.05.19,"5,83463511889787","5,74562533787954"
60,636546, 8 23 101 01 21 5 ,01.06.19,"6,34320538809444","7,21759017380731"
60,636546, 8 23 101 01 21 5 ,01.07.19,"5,94327506082226","7,4948834200801"
60,636546, 8 23 101 01 21 5 ,01.08.19,"5,14473405972076","6,6934905519935"
60,636546, 8 23 201 01 21 5 ,01.05.19,"5,3463286177703","6,63334801476584"
60,636546, 8 23 201 01 21 5 ,01.06.19,"5,38796015329839","6,14812300112215"
60,636546, 8 23 201 01 21 5 ,01.07.19,"5,86699723560296","6,18307285195893"
60,636546, 8 23 201 01 21 5 ,01.08.19,"5,23363294679402","6,44021742939312"
60,636546, 8 24 110 01 20 4 ,01.05.19,"5,92349070328378","7,04693012015161"
60,636546, 8 24 110 01 20 4 ,01.06.19,"6,33177788849036","7,62229069406649"
60,636546, 8 24 110 01 20 4 ,01.07.19,"5,37710807725504","6,75034071028836"
60,636546, 8 24 110 01 20 4 ,01.08.19,"5,12952057957161","6,59567919888266"
60,636546, 8 24 110 02 20 4 ,01.05.19,"5,802481853911","7,27981229017639"
60,636546, 8 24 110 02 20 4 ,01.06.19,"6,35167600655282","6,0592524522998"
60,636546, 8 24 110 02 20 4 ,01.07.19,"5,55584542326616","6,06721027493141"
60,636546, 8 24 110 02 20 4 ,01.08.19,"5,35313928583179","7,05983148829025"
60,636546, 9 42 212 01 10 3 ,01.05.19,"5,62421905858696","7,11787408812277"
60,636546, 9 42 212 01 10 3 ,01.06.19,"5,48481132586159","5,77304032917619"
60,636546, 9 42 212 01 10 3 ,01.07.19,"5,41223741611879","5,88749444902561"
60,636546, 9 42 212 01 10 3 ,01.08.19,"6,28236332526623","7,55044251586379"
60,636546, 9 42 213 01 10 4 ,01.05.19,"5,11438385699709","6,6539308096925"
60,636546, 9 42 213 01 10 4 ,01.06.19,"6,04301509156834","7,14529013349681"
60,636546, 9 42 213 01 10 4 ,01.07.19,"5,59133900522758","6,34812373873947"
60,636546, 9 42 213 01 10 4 ,01.08.19,"6,35752357048267","6,33283084791021"
60,636546, 9 42 501 01 31 3 ,01.05.19,"5,32357309249136","7,08540285380177"
60,636546, 9 42 501 01 31 3 ,01.06.19,"6,26417692115191","7,08396199382093"
60,636546, 9 42 501 01 31 3 ,01.07.19,"5,90586733170654","7,38483054272189"
60,636546, 9 42 501 01 31 3 ,01.08.19,"5,71434698301199","6,80434948676472"
60,636546, 9 42 991 11 52 4 ,01.05.19,"6,14344902964861","7,49665841719214"
60,636546, 9 42 991 11 52 4 ,01.06.19,"5,37159633482485","6,84607611636454"
60,636546, 9 42 991 11 52 4 ,01.07.19,"5,60800227665246","7,59062153959079"
60,636546, 9 42 991 11 52 4 ,01.08.19,"5,3343620794654","5,89288623861893"
60,636546, 9 48 101 01 39 4 ,01.05.19,"5,15173565615309","7,06259518432308"
60,636546, 9 48 101 01 39 4 ,01.06.19,"5,46683588231055","7,4399910859467"
60,636546, 9 48 101 01 39 4 ,01.07.19,"6,20610350898305","6,8278316556195"
60,636546, 9 48 101 01 39 4 ,01.08.19,"6,30395962091082","7,45327080678437"
60,636546, 9 64 122 01 39 5 ,01.05.19,"5,91240250309566","6,99364184546842"
60,636546, 9 64 122 01 39 5 ,01.06.19,"5,78516104086555","6,72606993117458"
60,636546, 9 64 122 01 39 5 ,01.07.19,"5,11898383002107","6,51227304084382"
60,636546, 9 64 122 01 39 5 ,01.08.19,"6,27747563407384","6,99382094632962"
1,453376, 1 11 110 01 23 5 ,01.05.19,"3,91776747009068","4,37647024299315"
1,453376, 1 11 110 01 23 5 ,01.06.19,"4,38515335184236","5,24597043496852"
1,453376, 1 11 110 01 23 5 ,01.07.19,"4,11136590405965","4,8366811179241"
1,453376, 1 11 110 01 23 5 ,01.08.19,"4,20904442223347","4,70058392268078"
1,453376, 1 11 110 02 23 5 ,01.05.19,"4,43700874598895","5,06148576762992"
1,453376, 1 11 110 02 23 5 ,01.06.19,"3,84381518240923","5,24371854776259"
1,453376, 1 11 110 02 23 5 ,01.07.19,"4,36428679010388","4,60098633557267"
1,453376, 1 11 110 02 23 5 ,01.08.19,"3,79129409247551","4,41633259219177"
1,453376, 1 11 110 03 23 5 ,01.05.19,"4,37669882611392","5,19152481008889"
1,453376, 1 11 110 03 23 5 ,01.06.19,"4,48026415071531","4,69859877763065"
1,453376, 1 11 110 03 23 5 ,01.07.19,"3,84789920552101","4,17766996370279"
1,453376, 1 11 110 03 23 5 ,01.08.19,"3,800806803194","4,08189127847624"
1,453376, 1 11 110 04 23 5 ,01.05.19,"3,77268655559472","4,10119863420562"
1,453376, 1 11 110 04 23 5 ,01.06.19,"4,20119934056822","5,20313407390793"
1,453376, 1 11 110 04 23 5 ,01.07.19,"4,32853551752241","4,60950581174538"
1,453376, 1 11 110 04 23 5 ,01.08.19,"4,45497738585472","4,82188660792076"
1,453376, 1 11 120 01 49 5 ,01.05.19,"4,37187184975577","4,48815858919308"
1,453376, 1 11 120 01 49 5 ,01.06.19,"4,46783852113942","4,37757371811657"
1,453376, 1 11 120 01 49 5 ,01.07.19,"3,93186135464733","4,31183250065838"
1,453376, 1 11 120 01 49 5 ,01.08.19,"4,26863761954227","5,13304794386605"
1,453376, 1 11 120 02 49 5 ,01.05.19,"4,42023930061891","4,67349903684895"
1,453376, 1 11 120 02 49 5 ,01.06.19,"3,89467058348101","4,89429388623693"
1,453376, 1 11 120 02 49 5 ,01.07.19,"3,85731205262817","4,2711209157018"
1,453376, 1 11 120 02 49 5 ,01.08.19,"3,93630676668592","4,13313192310656"
1,453376, 1 11 120 03 49 5 ,01.05.19,"3,73092056993922","5,13656429304661"
1,453376, 1 11 120 03 49 5 ,01.06.19,"4,17038310601855","4,67420961831387"
1,453376, 1 11 120 03 49 5 ,01.07.19,"3,79834437181993","4,84502319902877"
1,453376, 1 11 120 03 49 5 ,01.08.19,"3,63755569934448","5,0637003077256"
1,453376, 1 11 120 04 49 5 ,01.05.19,"4,24148332912009","5,02242207178957"
1,453376, 1 11 120 04 49 5 ,01.06.19,"4,09332216259102","4,62522400342878"
1,453376, 1 11 120 04 49 5 ,01.07.19,"4,16319641929533","4,53658251194721"
1,453376, 1 11 120 04 49 5 ,01.08.19,"4,49371853359963","4,12134078897575"
1,453376, 1 12 713 02 29 4 ,01.05.19,"3,86152009095951","4,97748976529065"
1,453376, 1 12 713 02 29 4 ,01.06.19,"4,31141605297157","5,06496031324157"
1,453376, 1 12 713 02 29 4 ,01.07.19,"4,19383650239745","4,68838367408074"
1,453376, 1 12 713 02 29 4 ,01.08.19,"4,50300438077961","4,95716086669027"
1,453376, 1 12 911 01 33 4 ,01.05.19,"3,75781899016107","4,34080361201968"
1,453376, 1 12 911 01 33 4 ,01.06.19,"3,80471576108165","4,71541270627023"
1,453376, 1 12 911 01 33 4 ,01.07.19,"4,35302739521576","4,9583033546509"
1,453376, 1 12 911 01 33 4 ,01.08.19,"4,16924352650705","5,30524072763734"
1,453376, 1 12 911 02 29 5 ,01.05.19,"4,32739415422039","4,48106449857726"
1,453376, 1 12 911 02 29 5 ,01.06.19,"4,37450009385381","5,43151862994855"
1,453376, 1 12 911 02 29 5 ,01.07.19,"4,47126466849705","4,87612857133923"
1,453376, 1 12 911 02 29 5 ,01.08.19,"4,25848419402466","5,31375844582155"
1,453376, 1 52 110 01 21 5  ,01.05.19,"3,93243573918861","5,26874769029741"
1,453376, 1 52 110 01 21 5  ,01.06.19,"4,38082122211245","4,60560352134981"
1,453376, 1 52 110 01 21 5  ,01.07.19,"3,8293967048009","5,21302796906981"
1,453376, 1 52 110 01 21 5  ,01.08.19,"3,76139295937864","4,18632467503746"
1,453376, 1 52 110 02 21 5 ,01.05.19,"3,80586674130733","4,61081990335427"
1,453376, 1 52 110 02 21 5 ,01.06.19,"3,95454062962743","4,27318495077264"
1,453376, 1 52 110 02 21 5 ,01.07.19,"4,24848973775459","5,02881146257731"
1,453376, 1 52 110 02 21 5 ,01.08.19,"4,29885968095249","5,41966985471556"
1,453376, 1 52 110 03 23 5 ,01.05.19,"4,49540361844212","5,36954925425879"
1,453376, 1 52 110 03 23 5 ,01.06.19,"3,69330845614582","4,51360172732304"
1,453376, 1 52 110 03 23 5 ,01.07.19,"4,00724551901403","5,40253673738521"
1,453376, 1 52 110 03 23 5 ,01.08.19,"4,08229704361398","4,66633527064005"
1,453376, 1 52 110 04 21 5 ,01.05.19,"4,22222195436467","5,2064849707412"
1,453376, 1 52 110 04 21 5 ,01.06.19,"4,36088325319453","5,18821312075123"
1,453376, 1 52 110 04 21 5 ,01.07.19,"4,33178461433017","4,92353291332672"
1,453376, 1 52 110 04 21 5 ,01.08.19,"3,75393748731311","4,56238431025433"
1,453376, 2 00 110 01 20 5 ,01.05.19,"4,18782737657712","5,34117656318339"
1,453376, 2 00 110 01 20 5 ,01.06.19,"4,28030317779258","4,48506108529761"
1,453376, 2 00 110 01 20 5 ,01.07.19,"4,4963680963879","4,42771570274678"
1,453376, 2 00 110 01 20 5 ,01.08.19,"3,95078093780876","4,818446531086"
1,453376, 2 00 110 02 20 5 ,01.05.19,"4,13682400935783","4,16901656256956"
1,453376, 2 00 110 02 20 5 ,01.06.19,"4,32411223429252","5,40048103621809"
1,453376, 2 00 110 02 20 5 ,01.07.19,"3,7276264179557","4,12630667191582"
1,453376, 2 00 110 02 20 5 ,01.08.19,"3,68390897454995","4,81062806413548"
1,453376, 2 00 110 03 20 5 ,01.05.19,"4,50494333924157","4,52470956451293"
1,453376, 2 00 110 03 20 5 ,01.06.19,"4,2029744171087","5,25951320524847"
1,453376, 2 00 110 03 20 5 ,01.07.19,"4,38170974361537","4,25913929548873"
1,453376, 2 00 110 03 20 5 ,01.08.19,"4,20934619778777","4,3632425134277"
1,453376, 2 00 110 04 20 5 ,01.05.19,"3,71755410610334","4,40732648494399"
1,453376, 2 00 110 04 20 5 ,01.06.19,"3,68580749385919","5,15995720710353"
1,453376, 2 00 110 04 20 5 ,01.07.19,"4,37947952745585","4,16005348133519"
1,453376, 2 00 110 04 20 5 ,01.08.19,"3,75461030368181","5,11283382954302"
1,453376, 2 00 110 99 20 5 ,01.05.19,"4,30592246593824","4,66576983914306"
1,453376, 2 00 110 99 20 5 ,01.06.19,"4,01836821884766","4,69959704874438"
1,453376, 2 00 110 99 20 5 ,01.07.19,"4,00773333472653","4,79906757333352"
1,453376, 2 00 110 99 20 5 ,01.08.19,"3,64719337314757","4,21882310785426"
1,453376, 2 00 120 01 40 5 ,01.05.19,"4,10618460047786","5,00753524276208"
1,453376, 2 00 120 01 40 5 ,01.06.19,"4,40180020923325","4,22712666693089"
1,453376, 2 00 120 01 40 5 ,01.07.19,"4,12404895758552","4,97711097759629"
1,453376, 2 00 120 01 40 5 ,01.08.19,"4,16608708162323","4,08781842916503"
1,453376, 2 00 120 02 40 5 ,01.05.19,"4,37951800457212","5,317226523524"
1,453376, 2 00 120 02 40 5 ,01.06.19,"4,37304496176162","4,17645006152815"
1,453376, 2 00 120 02 40 5 ,01.07.19,"4,24744687679451","4,30192434608671"
1,453376, 2 00 120 02 40 5 ,01.08.19,"4,17533018537773","4,75939312883225"
1,453376, 2 00 120 03 40 5 ,01.05.19,"3,85468246431264","5,43182348028479"
1,453376, 2 00 120 03 40 5 ,01.06.19,"4,24864865728282","4,8984044851525"
1,453376, 2 00 120 03 40 5 ,01.07.19,"4,19938800163677","4,37409793046755"
1,453376, 2 00 120 03 40 5 ,01.08.19,"4,38405343603446","5,29120618995451"
1,453376, 2 00 120 99 40 5 ,01.05.19,"4,49414556821164","4,31173737025355"
1,453376, 2 00 120 99 40 5 ,01.06.19,"4,41087187542927","4,8848762754819"
1,453376, 2 00 120 99 40 5 ,01.07.19,"3,96587032110262","5,37750806628452"
1,453376, 2 00 120 99 40 5 ,01.08.19,"3,90461807122385","4,09717895386977"
1,453376, 2 00 130 01 39 5 ,01.05.19,"3,89611860631876","4,47758258425169"
1,453376, 2 00 130 01 39 5 ,01.06.19,"4,28943608814602","5,40958608303037"
1,453376, 2 00 130 01 39 5 ,01.07.19,"3,80937530317879","4,60766614536489"
1,453376, 2 00 130 01 39 5 ,01.08.19,"4,3887385330568","4,78683015097219"
1,453376, 2 00 130 02 39 5 ,01.05.19,"4,38277212509765","4,87269778997532"
1,453376, 2 00 130 02 39 5 ,01.06.19,"4,02641844796259","5,02880215900781"
1,453376, 2 00 130 02 39 5 ,01.07.19,"4,04814076889952","4,77626821836242"
1,453376, 2 00 130 02 39 5 ,01.08.19,"3,8610154781594","4,26574292291397"
1,453376, 2 00 130 99 39 5 ,01.05.19,"3,75425044889721","5,250208009868"
1,453376, 2 00 130 99 39 5 ,01.06.19,"4,08842238659402","4,99820036130952"
1,453376, 2 00 130 99 39 5 ,01.07.19,"3,77291220930052","4,13169619971086"
1,453376, 2 00 130 99 39 5 ,01.08.19,"3,70880024766151","5,04037437627518"
1,453376, 2 00 190 99 39 5 ,01.05.19,"4,48782366253079","4,60660064179824"
1,453376, 2 00 190 99 39 5 ,01.06.19,"4,51385226218697","5,00825180123893"
1,453376, 2 00 190 99 39 5 ,01.07.19,"4,09369097346267","4,560941635413"
1,453376, 2 00 190 99 39 5 ,01.08.19,"3,97071730671625","5,28499310110227"
1,453376, 2 11 280 01 33 4 ,01.05.19,"4,13136936141911","4,36637901111003"
1,453376, 2 11 280 01 33 4 ,01.06.19,"4,10791147800935","4,68584041269684"
1,453376, 2 11 280 01 33 4 ,01.07.19,"4,51195993269911","5,24550636747014"
1,453376, 2 11 280 01 33 4 ,01.08.19,"4,3994626822067","4,26593446045541"
1,453376, 2 11 310 01 49 5 ,01.05.19,"3,91173436024376","4,52318469354348"
1,453376, 2 11 310 01 49 5 ,01.06.19,"3,64933740010135","4,79664781210689"
1,453376, 2 11 310 01 49 5 ,01.07.19,"4,07295397569067","4,21646708052012"
1,453376, 2 11 310 01 49 5 ,01.08.19,"3,77853867732691","4,231952700903"
1,453376, 2 11 310 02 42 4 ,01.05.19,"4,40478397753919","4,13507390574314"
1,453376, 2 11 310 02 42 4 ,01.06.19,"4,14382239921021","4,35033847549272"
1,453376, 2 11 310 02 42 4 ,01.07.19,"4,42021951154192","5,23064106092403"
1,453376, 2 11 310 02 42 4 ,01.08.19,"4,05803166765625","5,39569080823102"
1,453376, 2 12 101 01 31 3 ,01.05.19,"4,25625772972179","5,31103937173979"
1,453376, 2 12 101 01 31 3 ,01.06.19,"4,43755362518204","5,35770239768743"
1,453376, 2 12 101 01 31 3 ,01.07.19,"4,33012289659495","4,56889475515562"
1,453376, 2 12 101 01 31 3 ,01.08.19,"4,36273199500712","4,95594758893089"
1,453376, 2 21 310 01 39 5 ,01.05.19,"4,45110664566158","4,89639264065112"
1,453376, 2 21 310 01 39 5 ,01.06.19,"4,29516202371117","4,64342190926671"
1,453376, 2 21 310 01 39 5 ,01.07.19,"3,83481369712911","4,92904372831108"
1,453376, 2 21 310 01 39 5 ,01.08.19,"3,97340483918928","4,89367125754954"
1,453376, 2 21 310 02 39 5 ,01.05.19,"4,06361540930412","4,78337641789547"
1,453376, 2 21 310 02 39 5 ,01.06.19,"3,64690055911117","4,52771514721164"
1,453376, 2 21 310 02 39 5 ,01.07.19,"3,93183859485738","5,0150594382948"
1,453376, 2 21 310 02 39 5 ,01.08.19,"4,18989182323395","4,92942955464632"
1,453376, 2 22 120 01 39 5 ,01.05.19,"4,34937988527657","5,25433494549728"
1,453376, 2 22 120 01 39 5 ,01.06.19,"3,77639709310881","5,09874092638427"
1,453376, 2 22 120 01 39 5 ,01.07.19,"4,34765331155366","4,37031434007994"
1,453376, 2 22 120 01 39 5 ,01.08.19,"4,18458624385434","4,77557800588629"
1,453376, 2 31 112 01 21 5 ,01.05.19,"3,80579100323764","4,67500240046626"
1,453376, 2 31 112 01 21 5 ,01.06.19,"4,46129937680458","4,62989618098908"
1,453376, 2 31 112 01 21 5 ,01.07.19,"4,38236964037889","4,6377332161211"
1,453376, 2 31 112 01 21 5 ,01.08.19,"3,68090824299297","4,17379894019474"
1,453376, 2 31 112 02 40 5 ,01.05.19,"4,36019826116908","4,17447073562007"
1,453376, 2 31 112 02 40 5 ,01.06.19,"4,49552293694087","4,5061573397367"
1,453376, 2 31 112 02 40 5 ,01.07.19,"3,82047517400453","4,1148380138592"
1,453376, 2 31 112 02 40 5 ,01.08.19,"4,30017993385847","5,01071081298193"
1,453376, 2 31 112 03 40 4 ,01.05.19,"3,66092923492537","4,52940594645528"
1,453376, 2 31 112 03 40 4 ,01.06.19,"4,46556483136983","4,18474960321054"
1,453376, 2 31 112 03 40 4 ,01.07.19,"3,88180383411361","4,25336357684034"
1,453376, 2 31 112 03 40 4 ,01.08.19,"3,98492983472086","4,86228435612788"
1,453376, 2 31 112 04 40 5 ,01.05.19,"3,7035662317961","5,08987983425147"
1,453376, 2 31 112 04 40 5 ,01.06.19,"3,67892346537813","4,60191113997162"
1,453376, 2 31 112 04 40 5 ,01.07.19,"4,53032523401133","5,31884827241858"
1,453376, 2 31 112 04 40 5 ,01.08.19,"3,67171006146223","5,42809559220135"
1,453376, 2 31 112 05 42 4 ,01.05.19,"3,88755797655478","4,61592882509283"
1,453376, 2 31 112 05 42 4 ,01.06.19,"3,68271164958915","4,44118747370072"
1,453376, 2 31 112 05 42 4 ,01.07.19,"3,86905470622923","5,35785177715901"
1,453376, 2 31 112 05 42 4 ,01.08.19,"3,92561604449703","5,12676615362709"
1,453376, 2 31 122 01 21 5 ,01.05.19,"3,76761217109251","5,25965405052465"
1,453376, 2 31 122 01 21 5 ,01.06.19,"3,74505881114691","5,14405670075735"
1,453376, 2 31 122 01 21 5 ,01.07.19,"3,76256512511515","4,72925119382391"
1,453376, 2 31 122 01 21 5 ,01.08.19,"4,18074508725593","4,18826047119694"
1,453376, 2 31 122 02 42 4 ,01.05.19,"3,91709663625431","5,26056624095907"
1,453376, 2 31 122 02 42 4 ,01.06.19,"4,09901508681132","5,3530970681959"
1,453376, 2 31 122 02 42 4 ,01.07.19,"4,20854841997776","5,00380989383794"
1,453376, 2 31 122 02 42 4 ,01.08.19,"4,32762294826662","4,4249481010891"
1,453376, 2 32 110 01 39 5 ,01.05.19,"3,88673569748857","4,28280659826784"
1,453376, 2 32 110 01 39 5 ,01.06.19,"4,2911155942457","5,2168244119988"
1,453376, 2 32 110 01 39 5 ,01.07.19,"4,04147956250686","4,45927351660047"
1,453376, 2 32 110 01 39 5 ,01.08.19,"4,36150232988466","4,94937599232671"
1,453376, 2 32 210 01 49 5 ,01.05.19,"4,11441890770132","4,54295923163124"
1,453376, 2 32 210 01 49 5 ,01.06.19,"4,37851024866396","5,24875122527608"
1,453376, 2 32 210 01 49 5 ,01.07.19,"3,66134478240526","5,15577129426289"
1,453376, 2 32 210 01 49 5 ,01.08.19,"4,23132475283228","5,32221242278158"
1,453376, 2 32 210 02 39 5 ,01.05.19,"3,84105204018868","4,53899786069456"
1,453376, 2 32 210 02 39 5 ,01.06.19,"4,07171541970182","5,13028751290285"
1,453376, 2 32 210 02 39 5 ,01.07.19,"3,77764723638434","4,9766130791159"
1,453376, 2 32 210 02 39 5 ,01.08.19,"3,65554744770267","4,895488757141"
1,453376, 2 39 320 01 49 5 ,01.05.19,"3,82381756796622","4,50001919516534"
1,453376, 2 39 320 01 49 5 ,01.06.19,"4,03815635647528","5,01243339851201"
1,453376, 2 39 320 01 49 5 ,01.07.19,"3,85974498697298","5,30252780118566"
1,453376, 2 39 320 01 49 5 ,01.08.19,"4,4168310568736","4,202487745652"
1,453376, 2 81 321 01 39 5 ,01.05.19,"3,70980987117676","4,96596339942296"
1,453376, 2 81 321 01 39 5 ,01.06.19,"4,12069131100361","5,19882625589373"
1,453376, 2 81 321 01 39 5 ,01.07.19,"4,47155234978337","5,27446421133998"
1,453376, 2 81 321 01 39 5 ,01.08.19,"3,95085971725734","4,89982935960172"
1,453376, 2 91 110 01 39 4 ,01.05.19,"3,84208659847128","5,26866725974049"
1,453376, 2 91 110 01 39 4 ,01.06.19,"4,48021106040543","5,13048530078413"
1,453376, 2 91 110 01 39 4 ,01.07.19,"3,97319456466331","4,34122653410979"
1,453376, 2 91 110 01 39 4 ,01.08.19,"3,69327064544225","4,50158095323516"
1,453376, 2 91 110 11 39 4 ,01.05.19,"4,48705191007892","4,97714245619942"
